2017-11-05 12:02:57,1611,lowFloor,198,237,-41.2233086,174.8870544,Inbound,8858
2017-11-05 12:03:59,1611,lowFloor,270,230,-41.2273636,174.8846741,Inbound,8858
2017-11-05 12:04:28,1611,lowFloor,294,250,-41.2261925,174.8812256,Inbound,8858
2017-11-05 12:05:27,1611,lowFloor,294,267,-41.2256508,174.8795471,Inbound,8858
2017-11-05 12:06:29,1611,lowFloor,294,269,-41.2245712,174.8758545,Inbound,8858
2017-11-05 12:07:28,1611,lowFloor,294,299,-41.2243004,174.8747864,Inbound,8858
2017-11-05 12:08:27,1611,lowFloor,294,387,-41.2235794,174.8721619,Inbound,8858
2017-11-05 12:09:27,1611,lowFloor,234,423,-41.2229462,174.8681030,Inbound,8858
2017-11-05 12:10:29,1611,lowFloor,294,400,-41.2247505,174.8607178,Inbound,8858
2017-11-05 12:10:59,1611,lowFloor,246,400,-41.2252007,174.8549957,Inbound,8858
2017-11-05 12:11:57,1611,lowFloor,234,400,-41.2315063,174.8401031,Inbound,8858
2017-11-05 12:13:57,1611,lowFloor,234,400,-41.2479935,174.8142395,Inbound,8858
2017-11-05 12:14:30,1611,lowFloor,222,210,-41.2482643,174.8123322,Inbound,8858
2017-11-05 12:16:05,1611,lowFloor,258,210,-41.2554703,174.7976685,Inbound,8858
2017-11-05 12:23:29,1611,lowFloor,150,209,-41.2811470,174.7759705,Inbound,8858
2017-11-05 12:25:32,1611,lowFloor,162,212,-41.2846603,174.7754974,Inbound,8858
2017-11-05 12:26:57,1611,lowFloor,198,252,-41.2874527,174.7757416,Inbound,8858
2017-11-05 12:27:58,1611,lowFloor,210,153,-41.2889824,174.7749023,Inbound,8858
2017-11-05 12:28:59,1611,lowFloor,138,119,-41.2909660,174.7765656,Inbound,8858
2017-11-05 12:29:58,1611,lowFloor,126,149,-41.2916870,174.7775269,Inbound,8858
2017-11-05 12:29:58,1611,lowFloor,126,149,-41.2916870,174.7775269,Inbound,8858
2017-11-05 12:31:27,1611,lowFloor,114,147,-41.2929459,174.7799072,Inbound,8858
2017-11-05 12:31:59,1611,lowFloor,102,147,-41.2936668,174.7821808,Inbound,8858
2017-11-05 12:31:59,1611,lowFloor,102,147,-41.2936668,174.7821808,Inbound,8858
2017-11-05 12:36:29,1636,lowFloor,282,269,-41.2227669,174.8696594,Inbound
2017-11-05 12:37:30,1636,lowFloor,246,261,-41.2238503,174.8654938,Inbound,8858
2017-11-05 12:39:30,1636,lowFloor,246,261,-41.2241173,174.8582153,Inbound,8858
2017-11-05 12:41:30,1636,lowFloor,234,261,-41.2371826,174.8308105,Inbound,8858
2017-11-05 12:44:32,1636,lowFloor,246,131,-41.2550201,174.7992249,Inbound,8858
2017-11-05 12:44:58,1636,lowFloor,222,107,-41.2569122,174.7944489,Inbound,8858
2017-11-05 12:45:59,1636,lowFloor,210,119,-41.2611465,174.7888489,Inbound,8858
2017-11-05 12:47:58,1611,lowFloor,282,0,-41.2938461,174.7824097,Outbound
2017-11-05 12:50:29,1611,lowFloor,306,221,-41.2918663,174.7779999,Outbound,5000
2017-11-05 12:52:27,1611,lowFloor,318,207,-41.2897034,174.7751465,Outbound,5000
2017-11-05 12:52:27,1611,lowFloor,318,207,-41.2897034,174.7751465,Outbound,5000
2017-11-05 12:53:27,1611,lowFloor,330,267,-41.2894325,174.7749023,Outbound,5000
2017-11-05 12:54:58,1611,lowFloor,354,238,-41.2863693,174.7763367,Outbound,5000
2017-11-05 12:55:59,1611,lowFloor,354,239,-41.2838478,174.7756195,Outbound,5000
2017-11-05 12:56:58,1611,lowFloor,354,197,-41.2813263,174.7760925,Outbound,5000
2017-11-05 12:57:27,1611,lowFloor,42,140,-41.2796135,174.7769318,Outbound,5000
2017-11-05 13:00:57,1611,lowFloor,342,228,-41.2706032,174.7814636,Outbound,5000
2017-11-05 13:01:28,1611,lowFloor,42,208,-41.2670898,174.7816925,Outbound,5000
2017-11-05 13:02:28,1611,lowFloor,42,180,-41.2611465,174.7886047,Outbound,5000
2017-11-05 13:03:28,1611,lowFloor,66,167,-41.2557411,174.7961121,Outbound,5000
2017-11-05 13:03:57,1611,lowFloor,66,152,-41.2543907,174.8006439,Outbound,5000
2017-11-05 13:06:57,1611,lowFloor,54,186,-41.2422256,174.8220978,Outbound,5000
2017-11-05 13:08:06,1611,lowFloor,42,186,-41.2338486,174.8356934,Outbound,5000
2017-11-05 13:09:59,1611,lowFloor,126,186,-41.2236671,174.8597717,Outbound,5000
2017-11-05 13:10:57,1611,lowFloor,54,57,-41.2236671,174.8660889,Outbound,5000
2017-11-05 13:13:28,1611,lowFloor,102,148,-41.2229462,174.8704987,Outbound,5000
2017-11-05 13:14:29,1611,lowFloor,102,209,-41.2239380,174.8739471,Outbound,5000
2017-11-05 13:16:59,1611,lowFloor,102,269,-41.2252884,174.8784790,Outbound,5000
2017-11-05 13:18:29,1611,lowFloor,114,357,-41.2261009,174.8808594,Outbound,5000
2017-11-05 13:21:39,1611,lowFloor,18,421,-41.2215958,174.8878937,Outbound,5000
2017-11-05 13:22:59,1611,lowFloor,54,329,-41.2155609,174.8921814,Outbound,5000
2017-11-05 13:23:29,1611,lowFloor,54,369,-41.2141190,174.8946838,Outbound,5000
2017-11-05 13:24:27,1611,lowFloor,30,339,-41.2124977,174.8996887,Outbound,5000
2017-11-05 13:25:59,1611,lowFloor,54,333,-41.2097054,174.9042206,Outbound,5000
2017-11-05 13:26:58,1611,lowFloor,150,358,-41.2102470,174.9048157,Outbound,5000
2017-11-05 13:27:27,1611,lowFloor,174,387,-41.2103348,174.9048157,Outbound,5000
2017-11-05 13:29:29,1611,lowFloor,138,380,-41.2165527,174.9030304,Outbound,5000
2017-11-05 13:30:28,1611,lowFloor,198,381,-41.2215958,174.9070892,Outbound,5000
2017-11-05 13:31:57,1611,lowFloor,186,337,-41.2317772,174.9043427,Outbound,5000
2017-11-05 13:31:57,1611,lowFloor,186,337,-41.2317772,174.9043427,Outbound,5000
2017-11-05 13:32:59,1611,lowFloor,150,335,-41.2372704,174.9064941,Outbound,5000
2017-11-05 13:33:58,1611,lowFloor,162,342,-41.2442970,174.9094696,Outbound,5000
2017-11-05 13:34:57,1611,lowFloor,222,353,-41.2488937,174.9095917,Outbound,5000
2017-11-05 13:35:27,1611,lowFloor,246,325,-41.2514153,174.9039917,Outbound,5000
2017-11-05 13:36:09,1611,lowFloor,102,369,-41.2531281,174.9056549,Outbound,5000
2017-11-05 13:36:58,1611,lowFloor,162,298,-41.2577209,174.9125671,Outbound,5000
2017-11-05 13:39:29,1611,lowFloor,186,249,-41.2727661,174.9062500,Outbound,5000
2017-11-05 13:48:57,1594,lowFloor,318,33,-41.2908745,174.7764587,Outbound
2017-11-05 13:51:28,1594,lowFloor,30,94,-41.2876320,174.7758636,Outbound,5000
2017-11-05 13:52:58,1594,lowFloor,330,89,-41.2858315,174.7759705,Outbound,5000
2017-11-05 13:53:56,1594,lowFloor,6,116,-41.2839394,174.7754974,Outbound,5000
2017-11-05 13:53:56,1594,lowFloor,6,116,-41.2839394,174.7754974,Outbound,5000
2017-11-05 13:57:26,1594,lowFloor,54,86,-41.2784424,174.7790680,Outbound,5000
2017-11-05 13:59:58,1594,lowFloor,342,173,-41.2710571,174.7816925,Outbound,5000
2017-11-05 13:59:58,1594,lowFloor,342,173,-41.2710571,174.7816925,Outbound,5000
2017-11-05 14:00:59,1594,lowFloor,330,179,-41.2698860,174.7809753,Outbound,5000
2017-11-05 14:02:26,1594,lowFloor,54,192,-41.2625885,174.7866974,Outbound,5000
2017-11-05 14:02:56,1594,lowFloor,42,192,-41.2611465,174.7887268,Outbound,5000
2017-11-05 14:03:28,1594,lowFloor,42,192,-41.2606964,174.7891998,Outbound,5000
2017-11-05 14:05:56,1594,lowFloor,42,330,-41.2590752,174.7910004,Outbound,5000
2017-11-05 14:09:57,1594,lowFloor,54,358,-41.2419548,174.8226929,Outbound,5000
2017-11-05 14:14:28,1594,lowFloor,66,239,-41.2227669,174.8683472,Outbound,5000
2017-11-05 14:17:26,1594,lowFloor,102,329,-41.2252007,174.8777618,Outbound,5000
2017-11-05 14:18:28,1594,lowFloor,102,388,-41.2255592,174.8794403,Outbound,5000
2017-11-05 14:18:58,1594,lowFloor,114,390,-41.2261009,174.8808594,Outbound,5000
2017-11-05 14:21:58,1594,lowFloor,18,418,-41.2207870,174.8883667,Outbound,5000
2017-11-05 14:22:57,1594,lowFloor,30,419,-41.2170029,174.8907623,Outbound,5000
2017-11-05 14:28:26,1594,lowFloor,258,362,-41.2111473,174.9014893,Outbound,5000
2017-11-05 14:30:58,1594,lowFloor,186,398,-41.2224083,174.9070892,Outbound,5000
2017-11-05 14:33:27,1594,lowFloor,150,382,-41.2359200,174.9055328,Outbound,5000
2017-11-05 14:36:57,1594,lowFloor,162,389,-41.2550201,174.9087524,Outbound,5000
2017-11-05 14:37:58,1594,lowFloor,234,337,-41.2598839,174.9120941,Outbound,5000
2017-11-05 14:39:34,1217,lowFloor,354,527,-41.3075409,174.8851471,Inbound,8858
2017-11-05 14:39:34,1217,lowFloor,354,527,-41.3075409,174.8851471,Inbound
2017-11-05 15:30:06,1217,lowFloor,258,339,-41.2109642,174.9033966,Inbound
2017-11-05 15:30:35,1217,lowFloor,270,339,-41.2112350,174.9020844,Inbound,8858
2017-11-05 15:33:06,1217,lowFloor,234,426,-41.2137604,174.8952789,Inbound,8858
2017-11-05 15:38:06,1217,lowFloor,198,478,-41.2272720,174.8849182,Inbound,8858
2017-11-05 15:38:36,1217,lowFloor,294,502,-41.2264595,174.8820496,Inbound,8858
2017-11-05 15:39:35,1217,lowFloor,294,515,-41.2256508,174.8795471,Inbound,8858
2017-11-05 15:41:05,1217,lowFloor,282,545,-41.2245712,174.8758545,Inbound,8858
2017-11-05 15:41:35,1217,lowFloor,282,545,-41.2238503,174.8734741,Inbound,8858
2017-11-05 15:41:35,1217,lowFloor,282,545,-41.2238503,174.8734741,Inbound,8858
2017-11-05 15:45:34,1217,lowFloor,282,715,-41.2247505,174.8616791,Inbound,8858
2017-11-05 15:46:36,1217,lowFloor,234,715,-41.2267303,174.8507080,Inbound,8858
2017-11-05 15:47:35,1217,lowFloor,234,715,-41.2324982,174.8373566,Inbound,8858
2017-11-05 15:49:04,1217,lowFloor,222,715,-41.2450180,174.8176880,Inbound,8858
2017-11-05 15:50:36,1217,lowFloor,234,576,-41.2483521,174.8120880,Inbound,8858
2017-11-05 15:51:36,1217,lowFloor,246,578,-41.2533073,174.8032684,Inbound,8858
2017-11-05 15:52:06,1217,lowFloor,246,578,-41.2553787,174.7979126,Inbound,8858
2017-11-05 15:53:34,1217,lowFloor,222,554,-41.2603340,174.7897949,Inbound,8858
2017-11-05 15:54:05,1217,lowFloor,210,605,-41.2611465,174.7889709,Inbound,8858
2017-11-05 15:56:36,1217,lowFloor,246,557,-41.2759209,174.7825317,Inbound,8858
2017-11-05 15:58:04,1217,lowFloor,234,604,-41.2786217,174.7789612,Inbound,8858
2017-11-05 15:59:04,1217,lowFloor,234,604,-41.2799759,174.7763367,Inbound,8858
2017-11-05 16:00:34,1217,lowFloor,186,574,-41.2831268,174.7756195,Inbound,8858
2017-11-05 16:05:33,1217,lowFloor,138,487,-41.2914162,174.7772827,Inbound,8858
2017-11-05 16:15:04,1217,lowFloor,126,0,-41.2907829,174.7803802,Outbound
2017-11-05 16:16:05,1217,lowFloor,114,0,-41.2917747,174.7831268,Outbound,5000
2017-11-05 16:17:33,1217,lowFloor,210,0,-41.2957382,174.7831268,Outbound,5000
2017-11-05 16:19:04,1217,lowFloor,282,0,-41.2939377,174.7826538,Outbound,5000
2017-11-05 16:23:05,1217,lowFloor,306,305,-41.2915039,174.7772827,Outbound,5000
2017-11-05 16:23:34,1217,lowFloor,306,334,-41.2915039,174.7772827,Outbound,5000
2017-11-05 16:24:03,1217,lowFloor,318,339,-41.2908745,174.7764587,Outbound,5000
2017-11-05 16:24:03,1217,lowFloor,318,339,-41.2908745,174.7764587,Outbound,5000
2017-11-05 16:27:03,1217,lowFloor,30,363,-41.2869110,174.7760925,Outbound,5000
2017-11-05 16:28:03,1217,lowFloor,342,395,-41.2851982,174.7757416,Outbound,5000
2017-11-05 16:29:33,1217,lowFloor,6,393,-41.2830353,174.7756195,Outbound,5000
2017-11-05 16:30:05,1217,lowFloor,18,425,-41.2827682,174.7756195,Outbound,5000
2017-11-05 16:31:33,1217,lowFloor,18,393,-41.2800636,174.7760925,Outbound,5000
2017-11-05 16:34:34,1217,lowFloor,42,487,-41.2763710,174.7813416,Outbound,5000
2017-11-05 16:38:04,1217,lowFloor,54,513,-41.2620468,174.7874146,Outbound,5000
2017-11-05 16:38:33,1217,lowFloor,42,513,-41.2600632,174.7897949,Outbound,5000
2017-11-05 16:39:04,1217,lowFloor,54,519,-41.2574501,174.7933807,Outbound,5000
2017-11-05 16:41:35,1217,lowFloor,42,502,-41.2465515,174.8151855,Outbound,5000
2017-11-05 16:43:04,1217,lowFloor,54,502,-41.2358322,174.8329468,Outbound,5000
2017-11-05 16:45:33,1217,lowFloor,90,502,-41.2243881,174.8630981,Outbound,5000
2017-11-05 16:46:04,1217,lowFloor,66,355,-41.2232170,174.8675079,Outbound,5000
2017-11-05 16:48:04,1217,lowFloor,90,364,-41.2236671,174.8727570,Outbound,5000
2017-11-05 16:49:04,1217,lowFloor,102,484,-41.2239380,174.8740692,Outbound,5000
2017-11-05 16:51:04,1217,lowFloor,114,531,-41.2254715,174.8788300,Outbound,5000
2017-11-05 16:53:33,1217,lowFloor,6,573,-41.2268219,174.8851471,Outbound,5000
2017-11-05 16:55:04,1217,lowFloor,18,604,-41.2206955,174.8883667,Outbound,5000
2017-11-05 16:56:04,1217,lowFloor,18,544,-41.2167320,174.8908691,Outbound,5000
2017-11-05 16:57:04,1217,lowFloor,54,597,-41.2146606,174.8937378,Outbound,5000
2017-11-05 16:58:03,1217,lowFloor,30,561,-41.2124977,174.8996887,Outbound,5000
2017-11-05 16:59:04,1217,lowFloor,78,482,-41.2097054,174.9044647,Outbound,5000
2017-11-05 17:00:34,1217,lowFloor,246,516,-41.2111473,174.9013672,Outbound,5000
2017-11-05 17:04:33,1217,lowFloor,186,558,-41.2288017,174.9050598,Outbound,5000
2017-11-05 17:05:34,1217,lowFloor,150,545,-41.2337570,174.9043427,Outbound,5000
2017-11-05 17:07:03,1217,lowFloor,150,578,-41.2381744,174.9070892,Outbound,5000
2017-11-05 17:07:33,1217,lowFloor,162,573,-41.2418671,174.9087524,Outbound,5000
2017-11-05 17:09:04,1217,lowFloor,234,539,-41.2515945,174.9036255,Outbound,5000
2017-11-05 17:09:04,1217,lowFloor,234,539,-41.2515945,174.9036255,Outbound,5000
2017-11-05 17:10:03,1217,lowFloor,90,577,-41.2553787,174.9094696,Outbound,5000
2017-11-05 17:11:04,1217,lowFloor,234,515,-41.2608757,174.9099426,Outbound,5000
2017-11-05 17:12:03,1217,lowFloor,222,513,-41.2670021,174.9069672,Outbound,5000
2017-11-05 17:14:34,1217,lowFloor,162,394,-41.2805138,174.9068451,Outbound,5000
2017-11-05 17:15:33,1217,lowFloor,210,424,-41.2819557,174.9066010,Outbound,5000
2017-11-05 17:17:03,1217,lowFloor,198,483,-41.2873611,174.9015961,Outbound,5000
2017-11-05 17:18:03,1217,lowFloor,198,483,-41.2906952,174.8981476,Outbound,5000
2017-11-05 17:19:33,1217,lowFloor,174,493,-41.2961006,174.8961182,Outbound,5000
2017-11-05 17:21:04,1217,lowFloor,210,484,-41.3039360,174.8905182,Outbound,5000
2017-11-05 17:23:04,1217,lowFloor,210,604,-41.3038483,174.8906403,Outbound,5000
2017-11-05 17:23:35,1217,lowFloor,210,635,-41.3039360,174.8906403,Outbound,5000
2017-11-05 18:30:35,1217,lowFloor,126,29,-41.3075409,174.8851471,Inbound
2017-11-05 18:31:04,1217,lowFloor,126,0,-41.3074493,174.8851471,Inbound,8858
2017-11-05 18:32:07,1217,lowFloor,42,96,-41.3062782,174.8855133,Inbound,8858
2017-11-05 18:34:04,1217,lowFloor,30,106,-41.2992516,174.8948059,Inbound,8858
2017-11-05 18:38:39,1217,lowFloor,18,140,-41.2764587,174.9037476,Inbound,8858
2017-11-05 18:39:07,1217,lowFloor,6,166,-41.2733994,174.9061279,Inbound,8858
2017-11-05 18:43:05,1217,lowFloor,294,142,-41.2543907,174.9080353,Inbound,8858
2017-11-05 18:44:04,1217,lowFloor,54,146,-41.2506065,174.9056549,Inbound,8858
2017-11-05 18:46:04,1217,lowFloor,342,174,-41.2404251,174.9081573,Inbound,8858
2017-11-05 18:48:04,1217,lowFloor,18,157,-41.2286224,174.9050598,Inbound,8858
2017-11-05 18:48:34,1217,lowFloor,18,94,-41.2255592,174.9058990,Inbound,8858
2017-11-05 18:51:05,1217,lowFloor,330,50,-41.2142982,174.9010010,Inbound,8858
2017-11-05 18:51:35,1217,lowFloor,30,50,-41.2122269,174.8998108,Inbound,8858
2017-11-05 18:52:05,1217,lowFloor,54,-15,-41.2106972,174.9024353,Inbound,8858
2017-11-05 18:53:34,1217,lowFloor,150,34,-41.2101555,174.9047089,Inbound,8858
2017-11-05 18:55:05,1217,lowFloor,270,70,-41.2113266,174.9020844,Inbound,8858
2017-11-05 18:56:05,1217,lowFloor,270,100,-41.2129478,174.8990936,Inbound,8858
2017-11-05 18:58:05,1217,lowFloor,198,42,-41.2216873,174.8877716,Inbound,8858
2017-11-05 18:58:35,1217,lowFloor,198,20,-41.2247505,174.8862305,Inbound,8858
2017-11-05 18:59:35,1217,lowFloor,294,20,-41.2264595,174.8819427,Inbound,8858
2017-11-05 19:00:05,1217,lowFloor,294,-5,-41.2255592,174.8791962,Inbound,8858
2017-11-05 19:00:34,1217,lowFloor,294,-5,-41.2256508,174.8790741,Inbound,8858
2017-11-05 19:01:04,1217,lowFloor,294,-5,-41.2249298,174.8768158,Inbound,8858
2017-11-05 19:03:05,1217,lowFloor,246,65,-41.2236671,174.8660889,Inbound,8858
2017-11-05 19:03:34,1217,lowFloor,234,67,-41.2246590,174.8623962,Inbound,8858
2017-11-05 19:05:05,1217,lowFloor,246,67,-41.2278137,174.8472443,Inbound,8858
2017-11-05 19:06:05,1217,lowFloor,222,67,-41.2345695,174.8348541,Inbound,8858
2017-11-05 19:06:35,1217,lowFloor,234,67,-41.2382622,174.8289032,Inbound,8858
2017-11-05 19:09:04,1217,lowFloor,234,-45,-41.2521362,174.8057709,Inbound,8858
2017-11-05 19:10:04,1217,lowFloor,234,-56,-41.2560120,174.7958832,Inbound,8858
2017-11-05 19:12:04,1217,lowFloor,198,-56,-41.2677231,174.7814636,Inbound,8858
2017-11-05 19:16:05,1217,lowFloor,186,-55,-41.2810555,174.7762146,Inbound,8858
2017-11-05 19:17:04,1217,lowFloor,162,-69,-41.2838478,174.7757416,Inbound,8858
2017-11-05 19:20:04,1217,lowFloor,150,-144,-41.2899742,174.7753754,Inbound,8858
2017-11-05 19:21:05,1217,lowFloor,138,-115,-41.2911453,174.7768097,Inbound,8858
2017-11-05 19:29:36,1217,lowFloor,54,0,-41.2947502,174.7833710,Outbound
2017-11-05 19:32:05,1217,lowFloor,294,65,-41.2931290,174.7801514,Outbound,5000
2017-11-05 19:33:04,1217,lowFloor,306,96,-41.2925873,174.7791901,Outbound,5000
2017-11-05 19:34:05,1217,lowFloor,306,96,-41.2917747,174.7777710,Outbound,5000
2017-11-05 19:34:05,1217,lowFloor,306,96,-41.2917747,174.7777710,Outbound,5000
2017-11-05 19:34:35,1217,lowFloor,306,155,-41.2915039,174.7772827,Outbound,5000
2017-11-05 19:36:05,1217,lowFloor,306,161,-41.2905159,174.7758636,Outbound,5000
2017-11-05 19:40:05,1217,lowFloor,30,185,-41.2839394,174.7756195,Outbound,5000
2017-11-05 19:41:04,1217,lowFloor,354,226,-41.2819557,174.7760925,Outbound,5000
2017-11-05 19:42:34,1217,lowFloor,66,154,-41.2785339,174.7790680,Outbound,5000
2017-11-05 19:43:05,1217,lowFloor,66,185,-41.2785339,174.7790680,Outbound,5000
2017-11-05 19:45:34,1217,lowFloor,54,325,-41.2755585,174.7831268,Outbound,5000
2017-11-05 19:46:05,1217,lowFloor,330,287,-41.2724953,174.7824097,Outbound,5000
2017-11-05 19:48:03,1217,lowFloor,42,358,-41.2633095,174.7857513,Outbound,5000
2017-11-05 19:50:35,1217,lowFloor,66,354,-41.2529488,174.8039856,Outbound,5000
2017-11-05 19:52:05,1217,lowFloor,42,354,-41.2474518,174.8130493,Outbound,5000
2017-11-05 19:52:34,1217,lowFloor,42,370,-41.2453804,174.8163757,Outbound,5000
2017-11-05 19:53:04,1217,lowFloor,54,370,-41.2422256,174.8220978,Outbound,5000
2017-11-05 19:54:35,1217,lowFloor,30,370,-41.2301559,174.8417664,Outbound,5000
2017-11-05 19:57:04,1217,lowFloor,66,281,-41.2224960,174.8690643,Outbound,5000
2017-11-05 19:58:04,1217,lowFloor,102,276,-41.2236671,174.8730011,Outbound,5000
2017-11-05 19:59:04,1217,lowFloor,102,280,-41.2247505,174.8764496,Outbound,5000
2017-11-05 19:59:04,1217,lowFloor,102,280,-41.2247505,174.8764496,Outbound,5000
2017-11-05 20:03:03,1217,lowFloor,18,363,-41.2207870,174.8882599,Outbound,5000
2017-11-05 20:05:33,1217,lowFloor,42,393,-41.2137604,174.8951721,Outbound,5000
2017-11-05 20:05:33,1217,lowFloor,42,393,-41.2137604,174.8951721,Outbound,5000
2017-11-05 20:08:04,1217,lowFloor,54,424,-41.2101555,174.9033966,Outbound,5000
2017-11-05 20:08:04,1217,lowFloor,54,424,-41.2101555,174.9033966,Outbound,5000
2017-11-05 20:08:33,1217,lowFloor,150,393,-41.2104263,174.9048157,Outbound,5000
2017-11-05 20:09:03,1217,lowFloor,150,423,-41.2104263,174.9048157,Outbound,5000
2017-11-05 20:10:32,1217,lowFloor,174,427,-41.2127686,174.8998108,Outbound,5000
2017-11-05 20:10:32,1217,lowFloor,174,427,-41.2127686,174.8998108,Outbound,5000
2017-11-05 20:15:03,1217,lowFloor,150,423,-41.2354698,174.9053040,Outbound,5000
2017-11-05 20:16:04,1217,lowFloor,150,424,-41.2385330,174.9073181,Outbound,5000
2017-11-05 20:16:34,1217,lowFloor,162,454,-41.2422256,174.9088745,Outbound,5000
2017-11-05 20:17:03,1217,lowFloor,162,483,-41.2458305,174.9099426,Outbound,5000
2017-11-05 20:19:34,1217,lowFloor,138,452,-41.2560120,174.9111328,Outbound,5000
2017-11-05 20:19:34,1217,lowFloor,138,452,-41.2560120,174.9111328,Outbound,5000
2017-11-05 20:20:34,1217,lowFloor,210,411,-41.2616844,174.9087524,Outbound,5000
2017-11-05 20:20:34,1217,lowFloor,210,411,-41.2616844,174.9087524,Outbound,5000
2017-11-05 20:21:33,1217,lowFloor,150,393,-41.2676315,174.9074402,Outbound,5000
2017-11-05 20:22:05,1217,lowFloor,246,357,-41.2709656,174.9070892,Outbound,5000
2017-11-05 20:24:33,1217,lowFloor,246,297,-41.2853813,174.9018402,Outbound,5000
2017-11-05 20:26:34,1217,lowFloor,210,310,-41.2932167,174.8964844,Outbound,5000
2017-11-05 20:30:03,1217,lowFloor,330,0,-41.3075409,174.8850403,Inbound
2017-11-05 20:30:33,1217,lowFloor,330,0,-41.3075409,174.8850403,Inbound,8858
2017-11-05 20:32:04,1217,lowFloor,330,0,-41.3075409,174.8850403,Inbound,8858
2017-11-05 20:33:33,1217,lowFloor,42,153,-41.3037567,174.8907623,Inbound,8858
2017-11-05 20:42:02,1217,lowFloor,42,281,-41.2657394,174.9088745,Inbound,8858
2017-11-05 20:42:34,1217,lowFloor,318,260,-41.2625885,174.9089966,Inbound,8858
2017-11-05 20:43:33,1217,lowFloor,330,267,-41.2569122,174.9119720,Inbound,8858
2017-11-05 20:44:34,1217,lowFloor,270,274,-41.2530365,174.9048157,Inbound,8858
2017-11-05 20:44:34,1217,lowFloor,270,274,-41.2530365,174.9048157,Inbound,8858
2017-11-05 20:48:33,1217,lowFloor,6,273,-41.2317772,174.9043427,Inbound,8858
2017-11-05 20:51:32,1217,lowFloor,330,147,-41.2152901,174.9018402,Inbound,8858
2017-11-05 20:53:04,1217,lowFloor,54,110,-41.2097931,174.9040985,Inbound,8858
2017-11-05 20:55:33,1217,lowFloor,210,153,-41.2117767,174.9004059,Inbound,8858
2017-11-05 20:55:33,1217,lowFloor,210,153,-41.2117767,174.9004059,Inbound,8858
2017-11-05 20:58:04,1217,lowFloor,210,173,-41.2175407,174.8903961,Inbound,8858
2017-11-05 20:58:33,1217,lowFloor,210,142,-41.2205162,174.8886108,Inbound,8858
2017-11-05 20:59:04,1217,lowFloor,198,124,-41.2234879,174.8869476,Inbound,8858
2017-11-05 21:00:34,1217,lowFloor,294,145,-41.2267303,174.8826447,Inbound,8858
2017-11-05 21:01:05,1217,lowFloor,294,125,-41.2259216,174.8801422,Inbound,8858
2017-11-05 21:01:33,1217,lowFloor,294,127,-41.2253799,174.8784790,Inbound,8858
2017-11-05 21:02:04,1217,lowFloor,294,184,-41.2247505,174.8763275,Inbound,8858
2017-11-05 21:03:33,1217,lowFloor,294,213,-41.2234879,174.8719177,Inbound,8858
2017-11-05 21:06:05,1217,lowFloor,246,279,-41.2251091,174.8552399,Inbound,8858
2017-11-05 21:07:33,1217,lowFloor,222,279,-41.2334900,174.8362885,Inbound,8858
2017-11-05 21:09:34,1217,lowFloor,306,279,-41.2479935,174.8138733,Inbound,8858
2017-11-05 21:10:34,1217,lowFloor,222,167,-41.2517776,174.8063660,Inbound,8858
2017-11-05 21:11:04,1217,lowFloor,246,167,-41.2541199,174.8013611,Inbound,8858
2017-11-05 21:12:05,1217,lowFloor,222,154,-41.2581711,174.7925415,Inbound,8858
2017-11-05 21:13:05,1217,lowFloor,222,157,-41.2633095,174.7858734,Inbound,8858
2017-11-05 21:14:05,1217,lowFloor,174,125,-41.2695236,174.7810974,Inbound,8858
2017-11-05 21:14:05,1217,lowFloor,174,125,-41.2695236,174.7810974,Inbound,8858
2017-11-05 21:21:03,1217,lowFloor,234,158,-41.2890739,174.7747803,Inbound,8858
2017-11-05 21:23:04,1217,lowFloor,126,164,-41.2919540,174.7781219,Inbound,8858
2017-11-05 21:30:05,1217,lowFloor,282,0,-41.2938461,174.7822876,Outbound
2017-11-05 21:30:05,1217,lowFloor,282,0,-41.2938461,174.7822876,Outbound
2017-11-05 21:31:34,1217,lowFloor,294,34,-41.2932167,174.7802734,Outbound,5000
2017-11-05 21:31:34,1217,lowFloor,294,34,-41.2932167,174.7802734,Outbound,5000
2017-11-05 21:33:33,1217,lowFloor,318,64,-41.2907829,174.7763367,Outbound,5000
2017-11-05 21:34:05,1217,lowFloor,330,64,-41.2900658,174.7754974,Outbound,5000
2017-11-05 21:35:05,1217,lowFloor,330,125,-41.2894325,174.7749023,Outbound,5000
2017-11-05 21:35:05,1217,lowFloor,330,125,-41.2894325,174.7749023,Outbound,5000
2017-11-05 21:35:35,1217,lowFloor,18,129,-41.2886238,174.7750244,Outbound,5000
2017-11-05 21:36:35,1217,lowFloor,18,95,-41.2870026,174.7762146,Outbound,5000
2017-11-05 21:39:34,1217,lowFloor,54,94,-41.2799759,174.7766876,Outbound,5000
2017-11-05 21:40:34,1217,lowFloor,54,94,-41.2784424,174.7790680,Outbound,5000
2017-11-05 21:41:05,1217,lowFloor,54,125,-41.2781715,174.7797852,Outbound,5000
2017-11-05 21:42:03,1217,lowFloor,30,109,-41.2750206,174.7835999,Outbound,5000
2017-11-05 21:42:35,1217,lowFloor,342,131,-41.2720451,174.7821808,Outbound,5000
2017-11-05 21:44:05,1217,lowFloor,42,113,-41.2627678,174.7863464,Outbound,5000
2017-11-05 21:47:04,1217,lowFloor,54,147,-41.2494354,174.8101807,Outbound,5000
